0.5169706344604492,1.034027099609375,-2.82312640820237e-07,0.46982455253601074,0.9675812721252441,-0.0605003759264946,0.4632570147514343,0.8605031967163086,-0.09585826098918915,0.5198933482170105,0.7781822085380554,-0.12757094204425812,0.5870766043663025,0.7276315093040466,-0.15603305399417877,0.4996959865093231,0.7269916534423828,-0.05812111124396324,0.5163944959640503,0.572498619556427,-0.11004940420389175,0.529266893863678,0.48481112718582153,-0.1425991654396057,0.5455771684646606,0.4099203050136566,-0.1651710718870163,0.5641727447509766,0.7652169466018677,-0.05408833175897598,0.5985310673713684,0.7252802848815918,-0.13697873055934906,0.5662640929222107,0.8376986980438232,-0.15529370307922363,0.5376552939414978,0.9125933051109314,-0.14890092611312866,0.6156818270683289,0.8191864490509033,-0.0572015717625618,0.6442985534667969,0.7897577881813049,-0.13425780832767487,0.59503173828125,0.88946133852005,-0.11784175038337708,0.5591742396354675,0.9489947557449341,-0.08650021255016327,0.6532874703407288,0.880168080329895,-0.06570993363857269,0.679262638092041,0.8551173806190491,-0.11793618649244308,0.6391173005104065,0.918291449546814,-0.10611244291067123,0.6075732707977295,0.9567254185676575,-0.08398980647325516,1
0.6088196039199829,0.9439575672149658,-1.9426619246587506e-07,0.5801658630371094,0.8501550555229187,-0.05440986901521683,0.5918006896972656,0.7330743074417114,-0.07925353944301605,0.6630762815475464,0.6499733924865723,-0.10005097836256027,0.7299496531486511,0.608651876449585,-0.11640975624322891,0.6147493124008179,0.6098844408988953,-0.03623032197356224,0.6433232426643372,0.4613415002822876,-0.08090540021657944,0.6646877527236938,0.37189599871635437,-0.11082974076271057,0.6888074278831482,0.29754912853240967,-0.13121812045574188,0.6744728684425354,0.6571618318557739,-0.030709916725754738,0.7308379411697388,0.613966703414917,-0.10508116334676743,0.6918755769729614,0.7133204340934753,-0.12382995337247849,0.6544193625450134,0.7777016758918762,-0.11688852310180664,0.724483847618103,0.7156246900558472,-0.032448139041662216,0.7691147327423096,0.6900423765182495,-0.10120999068021774,0.7156740427017212,0.7725458741188049,-0.08909536153078079,0.6755157113075256,0.8195142149925232,-0.060345351696014404,0.7602347731590271,0.7809619903564453,-0.039162516593933105,0.7993961572647095,0.7549647688865662,-0.08315056562423706,0.7561951279640198,0.8075803518295288,-0.07166344672441483,0.720501184463501,0.8399832844734192,-0.04998688027262688,1
0.5621468424797058,0.9249477386474609,-2.3149885919337976e-07,0.5201883316040039,0.8396458625793457,-0.0546073280274868,0.5153989791870117,0.7137893438339233,-0.08327962458133698,0.5797127485275269,0.6221594214439392,-0.10707300156354904,0.6499994993209839,0.5783236622810364,-0.12676353752613068,0.544870913028717,0.5894013047218323,-0.0431937575340271,0.5620744228363037,0.42637383937835693,-0.09140493720769882,0.5727034211158752,0.3251695930957794,-0.12113846093416214,0.585824728012085,0.24748831987380981,-0.14003227651119232,0.6035529375076294,0.6308980584144592,-0.03707762807607651,0.6493346691131592,0.5688349604606628,-0.10914220660924911,0.61282879114151,0.6712839603424072,-0.12479116022586823,0.5822278261184692,0.741499662399292,-0.11597598344087601,0.6547101140022278,0.686520516872406,-0.03788493573665619,0.69353187084198,0.6496686935424805,-0.10817082971334457,0.6389553546905518,0.7393040060997009,-0.0944405198097229,0.6034330129623413,0.7928493022918701,-0.0639805942773819,0.6967254877090454,0.7481898665428162,-0.04296574369072914,0.7264605760574341,0.7107820510864258,-0.0916222631931305,0.6817378401756287,0.7720054984092712,-0.07963316887617111,0.6514630913734436,0.8137890100479126,-0.05646536871790886,1
0.45105981826782227,0.9109927415847778,-4.4357267370287445e-07,0.3979796767234802,0.8371272087097168,-0.053301889449357986,0.3765547275543213,0.7083455920219421,-0.08755625784397125,0.42817774415016174,0.6152508854866028,-0.11901208013296127,0.4952259659767151,0.5820733904838562,-0.14838436245918274,0.4559036195278168,0.5764708518981934,-0.061027221381664276,0.4617483615875244,0.4093050956726074,-0.11533615738153458,0.46547120809555054,0.3075079619884491,-0.14824038743972778,0.4716261625289917,0.22238722443580627,-0.17147447168827057,0.5195637345314026,0.614952027797699,-0.06303170323371887,0.5331564545631409,0.5567514896392822,-0.14847250282764435,0.48529520630836487,0.6714028120040894,-0.16439977288246155,0.4557761549949646,0.7423523664474487,-0.15487824380397797,0.5709500908851624,0.6727624535560608,-0.07148417085409164,0.5747954249382019,0.6366746425628662,-0.15018564462661743,0.5155512094497681,0.737228274345398,-0.13161690533161163,0.48419690132141113,0.7906798720359802,-0.09828490763902664,0.6149751543998718,0.7437037229537964,-0.08469051122665405,0.6170581579208374,0.7079015970230103,-0.13763463497161865,0.568132221698761,0.7728426456451416,-0.12361057847738266,0.5433775782585144,0.8093613386154175,-0.0995422899723053,1
0.47209665179252625,0.8724779486656189,-8.247624094792627e-08,0.4206424951553345,0.8091933727264404,-0.0682944729924202,0.4137367606163025,0.6867753267288208,-0.1061607226729393,0.4733087718486786,0.587999701499939,-0.13650347292423248,0.541364312171936,0.5291910767555237,-0.1629917472600937,0.4415302276611328,0.5510785579681396,-0.07432833313941956,0.4519604742527008,0.3855621814727783,-0.14110566675662994,0.46149784326553345,0.27840283513069153,-0.1827511042356491,0.47424381971359253,0.19147810339927673,-0.20901168882846832,0.5049236416816711,0.5856003165245056,-0.06591971218585968,0.5475167036056519,0.5278722643852234,-0.15570001304149628,0.5125564336776733,0.6498925685882568,-0.16966481506824493,0.484988808631897,0.7213051915168762,-0.15710176527500153,0.559864342212677,0.6366469860076904,-0.06601645797491074,0.5977513790130615,0.5964146852493286,-0.14985904097557068,0.5440377593040466,0.7051645517349243,-0.12849560379981995,0.5097678899765015,0.7580492496490479,-0.09115052223205566,0.6039516925811768,0.6949284672737122,-0.07172662764787674,0.6327071189880371,0.6680354475975037,-0.12903466820716858,0.5885269641876221,0.7419565916061401,-0.11364316195249557,0.5601781606674194,0.7768892049789429,-0.08686415106058121,1
0.47571682929992676,0.8688802123069763,4.805594358003873e-07,0.44744282960891724,0.7993783950805664,-0.12733392417430878,0.4546574354171753,0.6956158876419067,-0.17705409228801727,0.5126042366027832,0.6138647198677063,-0.20789951086044312,0.5780988335609436,0.5398528575897217,-0.2286623865365982,0.441235214471817,0.5179925560951233,-0.08109617233276367,0.4527619183063507,0.36575430631637573,-0.15506286919116974,0.4626891016960144,0.25801029801368713,-0.20214825868606567,0.480211466550827,0.17502692341804504,-0.22838878631591797,0.5032233595848083,0.5668871998786926,-0.04283512383699417,0.5662033557891846,0.5206001400947571,-0.14895708858966827,0.5470933318138123,0.6309999823570251,-0.17716345191001892,0.5205209851264954,0.7007376551628113,-0.1651974767446518,0.5594136714935303,0.6271697282791138,-0.0222561564296484,0.605423629283905,0.5926259756088257,-0.12637226283550262,0.5639682412147522,0.7020029425621033,-0.12923015654087067,0.535627007484436,0.742093563079834,-0.0990666076540947,0.6021291613578796,0.6775914430618286,-0.011750991456210613,0.6360515356063843,0.6652392745018005,-0.08519908040761948,0.5993948578834534,0.739741325378418,-0.09076051414012909,0.571423351764679,0.7668212652206421,-0.07392406463623047,1
0.47198817133903503,0.8897686004638672,3.5869157954948605e-07,0.4621674418449402,0.8064191937446594,-0.12782734632492065,0.49017655849456787,0.6980412006378174,-0.15401709079742432,0.560703456401825,0.6121976375579834,-0.15463778376579285,0.6173616647720337,0.5522864460945129,-0.14031200110912323,0.4353753924369812,0.5291855335235596,-0.06721576303243637,0.4478851556777954,0.36429208517074585,-0.12634491920471191,0.46191635727882385,0.25242337584495544,-0.1651977002620697,0.48339927196502686,0.15434709191322327,-0.18685472011566162,0.4931783974170685,0.5681719779968262,-0.015838176012039185,0.5737611055374146,0.5189024209976196,-0.10794949531555176,0.5623215436935425,0.6227542161941528,-0.13728488981723785,0.5335431098937988,0.6812050938606262,-0.1285964548587799,0.5444263815879822,0.6128119230270386,0.01869243010878563,0.6078997254371643,0.5857507586479187,-0.07648245245218277,0.5822791457176208,0.6823483109474182,-0.0917552188038826,0.5512016415596008,0.707341730594635,-0.07021913677453995,0.5764356851577759,0.6483690738677979,0.044013556092977524,0.6292106509208679,0.6409765481948853,-0.02347232587635517,0.6090743541717529,0.7050162553787231,-0.038146473467350006,0.5781362652778625,0.7297157049179077,-0.028147922828793526,1
0.4376518428325653,0.8853379487991333,1.6597526553141506e-07,0.4611836075782776,0.846423327922821,-0.12900635600090027,0.48418664932250977,0.7388056516647339,-0.16628798842430115,0.5391381978988647,0.6223948001861572,-0.17799903452396393,0.5771166086196899,0.5321161150932312,-0.1759059578180313,0.3662058413028717,0.5366241931915283,-0.09473402798175812,0.38103899359703064,0.34743279218673706,-0.14842864871025085,0.3938344120979309,0.2237263321876526,-0.1763947457075119,0.40569400787353516,0.11950039863586426,-0.19019530713558197,0.4224494397640228,0.5381420254707336,-0.042899467051029205,0.5126691460609436,0.487904816865921,-0.11026167124509811,0.5084678530693054,0.607531726360321,-0.11475295573472977,0.47285738587379456,0.6422747373580933,-0.09742366522550583,0.47578004002571106,0.5507822036743164,-0.006608682218939066,0.5506281852722168,0.5126371383666992,-0.079894058406353,0.5373587608337402,0.6276177167892456,-0.07284054905176163,0.49276202917099,0.6459783315658569,-0.04689325392246246,0.5132669806480408,0.5775318741798401,0.019959161058068275,0.5767675638198853,0.5460551977157593,-0.02963906154036522,0.5685646533966064,0.6255859136581421,-0.02563745342195034,0.5256295800209045,0.6597102284431458,-0.007631111890077591,1
0.43645915389060974,0.8950687646865845,1.4902916234404984e-07,0.4759500324726105,0.8486101627349854,-0.13006161153316498,0.5046559572219849,0.7246049642562866,-0.15258952975273132,0.5481706261634827,0.6066464185714722,-0.1444999724626541,0.5765616297721863,0.5146113038063049,-0.12217609584331512,0.36402979493141174,0.534009575843811,-0.09334138035774231,0.3756173849105835,0.33912110328674316,-0.13741803169250488,0.3878009021282196,0.2080741822719574,-0.16179563105106354,0.3976176083087921,0.10256990790367126,-0.17365415394306183,0.4097159802913666,0.5357622504234314,-0.03193892538547516,0.5087719559669495,0.4672999083995819,-0.09139129519462585,0.5104122757911682,0.5764350891113281,-0.09859267622232437,0.471582293510437,0.6225783824920654,-0.08343593776226044,0.4569961726665497,0.5468891263008118,0.015276622958481312,0.5383374691009521,0.4914242923259735,-0.05223697051405907,0.5327538251876831,0.6028603315353394,-0.0548868365585804,0.48609262704849243,0.6206234693527222,-0.035808756947517395,0.4911094903945923,0.5720189809799194,0.053820643573999405,0.5598677396774292,0.5290638208389282,0.0026812818832695484,0.557215690612793,0.6044411063194275,-0.0024325144477188587,0.5127159953117371,0.6358399391174316,0.009555216878652573,1
0.5008077621459961,0.825291633605957,3.1544223588753084e-07,0.5352247953414917,0.7937221527099609,-0.10399838536977768,0.5716866254806519,0.6916050910949707,-0.1227886974811554,0.6111243367195129,0.5955851078033447,-0.11835779249668121,0.6361817121505737,0.5156647562980652,-0.10250285267829895,0.4452189803123474,0.5294151306152344,-0.07203929871320724,0.4515419900417328,0.3530906140804291,-0.11224162578582764,0.47412699460983276,0.233877032995224,-0.14072588086128235,0.49365949630737305,0.14063921570777893,-0.1557377725839615,0.4866437017917633,0.5243614315986633,-0.02347765676677227,0.5680544376373291,0.4573810398578644,-0.07642138004302979,0.5747963190078735,0.5489504337310791,-0.09298484772443771,0.5434584021568298,0.6059534549713135,-0.08646734803915024,0.5324055552482605,0.5302379131317139,0.01433789636939764,0.6033188700675964,0.4737289845943451,-0.04072510451078415,0.5957052111625671,0.5631980895996094,-0.045213356614112854,0.5589941143989563,0.59039306640625,-0.02862694300711155,0.5690914988517761,0.5437795519828796,0.04523095488548279,0.6281946897506714,0.4909329116344452,0.013053439557552338,0.6245675683021545,0.549868643283844,0.01684528775513172,0.5943624377250671,0.5824223756790161,0.03254549205303192,1
