0.7070218324661255,0.4250251054763794,-5.721478828490945e-07,0.6484719514846802,0.3918517827987671,-0.02892245352268219,0.6052557826042175,0.3212892711162567,-0.0425969623029232,0.6144140958786011,0.24112898111343384,-0.0566125363111496,0.6493878960609436,0.18942321836948395,-0.06380113959312439,0.6347501277923584,0.2171872854232788,0.00426511699333787,0.6303006410598755,0.16470855474472046,-0.035315126180648804,0.632977306842804,0.23647765815258026,-0.05636224523186684,0.640938401222229,0.2575765550136566,-0.06547797471284866,0.6735833287239075,0.21108010411262512,0.0030854069627821445,0.6700912117958069,0.1480095237493515,-0.03790481388568878,0.6650927662849426,0.2361331731081009,-0.04515776410698891,0.6693254709243774,0.2500123381614685,-0.03837520256638527,0.7110221982002258,0.21619924902915955,-0.006812699139118195,0.7100296020507812,0.15498165786266327,-0.04807073995471001,0.6989759206771851,0.24137422442436218,-0.03593485802412033,0.7022184729576111,0.25753098726272583,-0.015317440964281559,0.7507994771003723,0.2312438189983368,-0.019886434078216553,0.7443015575408936,0.1912662535905838,-0.04172860085964203,0.7319478988647461,0.24892467260360718,-0.03029889054596424,0.7336018085479736,0.2644553482532501,-0.014447190798819065,0
0.774948239326477,0.47289711236953735,-3.714010006206081e-07,0.7472573518753052,0.42436495423316956,-0.05621667578816414,0.736760139465332,0.3427203595638275,-0.07459414005279541,0.7616003751754761,0.25945794582366943,-0.08448783308267593,0.7860430479049683,0.19898441433906555,-0.08391549438238144,0.6944016814231873,0.2737804651260376,-0.022595886141061783,0.7284079194068909,0.20170848071575165,-0.060558024793863297,0.7398845553398132,0.2677750885486603,-0.07665355503559113,0.7329645156860352,0.30001893639564514,-0.08014766126871109,0.7335281372070312,0.27417516708374023,-0.0038882477674633265,0.7696368098258972,0.21440939605236053,-0.04404875263571739,0.77436363697052,0.29130303859710693,-0.05301689729094505,0.7578098773956299,0.30501529574394226,-0.04852418974041939,0.7717053294181824,0.28242066502571106,0.005486643873155117,0.8022176027297974,0.24381200969219208,-0.039318349212408066,0.7981432676315308,0.3155372142791748,-0.03664099797606468,0.7773171663284302,0.32378822565078735,-0.02258182317018509,0.8011190295219421,0.2959171533584595,0.011043528094887733,0.8243420124053955,0.2674034833908081,-0.015745574608445168,0.81805819272995,0.3172234296798706,-0.012326376512646675,0.7996400594711304,0.33038774132728577,-0.002410340355709195,0
0.7739705443382263,0.47472843527793884,-3.6556079408001096e-07,0.745709240436554,0.4246859848499298,-0.053438954055309296,0.7353561520576477,0.3428732454776764,-0.0705956518650055,0.7604798078536987,0.26009640097618103,-0.08005136996507645,0.7842704653739929,0.19908681511878967,-0.07937219738960266,0.6950361132621765,0.27598807215690613,-0.018988586962223053,0.7256616353988647,0.19860410690307617,-0.05608774349093437,0.7381730675697327,0.2633693516254425,-0.07236157357692719,0.7313773036003113,0.2972742021083832,-0.07594528049230576,0.7339960932731628,0.2758449912071228,-0.0015172098064795136,0.7680553197860718,0.2112257480621338,-0.04088041931390762,0.7743431329727173,0.2862493693828583,-0.05108978971838951,0.7574546337127686,0.3014565408229828,-0.04752427712082863,0.7715926170349121,0.28391721844673157,0.006893455050885677,0.8007816076278687,0.24274493753910065,-0.03686276078224182,0.7979435324668884,0.3128386437892914,-0.03532736003398895,0.7768040299415588,0.3212392330169678,-0.0222207959741354,0.8003489375114441,0.2971099615097046,0.01168432179838419,0.8233774304389954,0.26834192872047424,-0.01429744902998209,0.81789231300354,0.31684762239456177,-0.011096330359578133,0.7992796897888184,0.3299208879470825,-0.0015106230275705457,0
0.7724456787109375,0.4791682958602905,-4.857912472289172e-07,0.7359971404075623,0.42855143547058105,-0.03986310586333275,0.7168434262275696,0.3489607572555542,-0.05461554974317551,0.736778736114502,0.2661459743976593,-0.0662403553724289,0.7610709071159363,0.20979730784893036,-0.06909365206956863,0.6999137997627258,0.2770676910877228,-0.0066670384258031845,0.712995171546936,0.20241127908229828,-0.046553224325180054,0.7160031795501709,0.2666698694229126,-0.06484942138195038,0.7119262218475342,0.3010869026184082,-0.0690419152379036,0.7392639517784119,0.2778645157814026,0.001925489865243435,0.7635433077812195,0.21945707499980927,-0.0395020991563797,0.7600459456443787,0.2976077198982239,-0.04799501970410347,0.7463643550872803,0.31131038069725037,-0.04193427786231041,0.7762151956558228,0.2863004207611084,0.001690749078989029,0.7977117896080017,0.25100162625312805,-0.04211373254656792,0.7864338755607605,0.3212682604789734,-0.037052884697914124,0.7691199779510498,0.3271383047103882,-0.020901016891002655,0.8065682649612427,0.2999000549316406,-0.001653128769248724,0.8229559659957886,0.2751358449459076,-0.025068337097764015,0.8125038146972656,0.32368558645248413,-0.01790633238852024,0.7979711294174194,0.33484768867492676,-0.005165613256394863,0
0.7698631882667542,0.47484520077705383,-5.872315114174853e-07,0.7292495369911194,0.43318066000938416,-0.039765141904354095,0.6972110271453857,0.35617393255233765,-0.05617789551615715,0.707318902015686,0.26941367983818054,-0.06993746757507324,0.732373058795929,0.21066159009933472,-0.0745186060667038,0.6945978403091431,0.2641202509403229,-0.00798763707280159,0.6973954439163208,0.20284321904182434,-0.04736437648534775,0.7020342946052551,0.2754015624523163,-0.06123673543334007,0.7043919563293457,0.2936207056045532,-0.0643199160695076,0.7362237572669983,0.26331377029418945,-0.0016716739628463984,0.7452124357223511,0.21885547041893005,-0.04339050501585007,0.7400282621383667,0.30625852942466736,-0.045853789895772934,0.7349483370780945,0.30179983377456665,-0.036152198910713196,0.7753705978393555,0.2729734182357788,-0.0049296491779387,0.7840421199798584,0.24841386079788208,-0.0499914325773716,0.7705307006835938,0.3274994194507599,-0.039798103272914886,0.7632691860198975,0.3201057016849518,-0.021044453606009483,0.8119233250617981,0.28889113664627075,-0.011752000078558922,0.8130796551704407,0.2805982828140259,-0.03662944957613945,0.8002206683158875,0.3336349129676819,-0.02986205369234085,0.7942364811897278,0.3333141505718231,-0.01789664290845394,0
0.7651836276054382,0.48047685623168945,-5.734094088438724e-07,0.7145600914955139,0.4361554980278015,-0.028003353625535965,0.6801294088363647,0.3570593595504761,-0.042480915784835815,0.6869025826454163,0.27522552013397217,-0.058442145586013794,0.7099399566650391,0.21524128317832947,-0.06772387027740479,0.7066970467567444,0.25664621591567993,0.006858110893517733,0.6888830661773682,0.21760450303554535,-0.030927425250411034,0.6913902163505554,0.2719469666481018,-0.045163244009017944,0.7052769660949707,0.28476598858833313,-0.048544853925704956,0.7431927919387817,0.2553607225418091,0.005637571681290865,0.7297796010971069,0.2305181622505188,-0.03408786281943321,0.7242593169212341,0.3128090798854828,-0.03421817719936371,0.7324798107147217,0.3080071210861206,-0.02242347039282322,0.7791474461555481,0.266985148191452,-0.0052710589952766895,0.765265703201294,0.25424158573150635,-0.0472472719848156,0.7522923350334167,0.33087098598480225,-0.033769410103559494,0.7578594088554382,0.32754525542259216,-0.012872484512627125,0.8149464726448059,0.2867586612701416,-0.019490117207169533,0.7971391677856445,0.2800913453102112,-0.03989977017045021,0.784737765789032,0.3309240937232971,-0.030153824016451836,0.791709303855896,0.33158499002456665,-0.016212619841098785,0
0.7623162269592285,0.4803037643432617,-6.997136665631842e-07,0.7093765139579773,0.4311530888080597,-0.020020972937345505,0.6787122488021851,0.3456003963947296,-0.029841113835573196,0.6811864376068115,0.2689414918422699,-0.04217314347624779,0.699408233165741,0.20959286391735077,-0.047978293150663376,0.72684645652771,0.238801509141922,0.013893513940274715,0.6933433413505554,0.22001682221889496,-0.019293174147605896,0.6946765780448914,0.2835944592952728,-0.033276814967393875,0.7108562588691711,0.29183343052864075,-0.03819141164422035,0.7583498358726501,0.23922447860240936,0.00939295906573534,0.7223035097122192,0.23688317835330963,-0.027205632999539375,0.7201623320579529,0.3195871114730835,-0.027844322845339775,0.7368097305297852,0.3142837882041931,-0.017909152433276176,0.7888116240501404,0.2538996934890747,-0.0036957019474357367,0.7514212131500244,0.25587379932403564,-0.041529346257448196,0.744805634021759,0.3326396942138672,-0.026547003537416458,0.7612388730049133,0.3296673893928528,-0.005967764649540186,0.8178284764289856,0.27739232778549194,-0.019835982471704483,0.7814536094665527,0.27886661887168884,-0.03864460065960884,0.7721524238586426,0.3299484848976135,-0.028150690719485283,0.7876741886138916,0.3304728865623474,-0.013959439471364021,0
0.7649924755096436,0.48166143894195557,-7.609749559378542e-07,0.707293689250946,0.41861093044281006,-0.013543149456381798,0.6802133321762085,0.3330426812171936,-0.021777035668492317,0.682025134563446,0.2631211578845978,-0.03396429866552353,0.6979891061782837,0.20558394491672516,-0.03998933359980583,0.7377973794937134,0.22900047898292542,0.018464243039488792,0.6992616653442383,0.2079705148935318,-0.013916502706706524,0.6967200040817261,0.27582022547721863,-0.030652059242129326,0.713350772857666,0.2921469509601593,-0.03763902187347412,0.765588641166687,0.2331557273864746,0.010767340660095215,0.7218106985092163,0.22545793652534485,-0.023832272738218307,0.7159203290939331,0.30410531163215637,-0.02698703669011593,0.7368800044059753,0.3074629306793213,-0.02016417123377323,0.7921959161758423,0.25049901008605957,-0.004588479641824961,0.7459596991539001,0.24321427941322327,-0.03904649615287781,0.7361099123954773,0.3174930512905121,-0.02395327016711235,0.7572380304336548,0.3224536180496216,-0.004532945342361927,0.8163460493087769,0.2782682776451111,-0.02268020622432232,0.7722120881080627,0.27007243037223816,-0.03885411098599434,0.759641170501709,0.31971752643585205,-0.0263336431235075,0.7778865098953247,0.32823285460472107,-0.011310983449220657,0
0.763465404510498,0.47698307037353516,-7.324342163883557e-07,0.7059583067893982,0.4111471176147461,-0.013947666622698307,0.6796430349349976,0.3262558877468109,-0.023213380947709084,0.680730938911438,0.25878190994262695,-0.036329083144664764,0.6966683268547058,0.2024708390235901,-0.04291663318872452,0.7399275898933411,0.22886012494564056,0.01621304452419281,0.6991524696350098,0.2046808898448944,-0.01669320836663246,0.6952650547027588,0.27242231369018555,-0.033287275582551956,0.7125958204269409,0.2900090217590332,-0.04044191166758537,0.7666407823562622,0.23312528431415558,0.00832683127373457,0.7181886434555054,0.22206169366836548,-0.027767712250351906,0.7123908996582031,0.29964640736579895,-0.03117550164461136,0.7360590696334839,0.30358052253723145,-0.024417001754045486,0.7915040254592896,0.2500641942024231,-0.007166419178247452,0.7422192692756653,0.24096837639808655,-0.04309540241956711,0.7328243255615234,0.3133644461631775,-0.028988013043999672,0.7562157511711121,0.3188144564628601,-0.010069219395518303,0.8126043081283569,0.2770642638206482,-0.025407899171113968,0.7670217156410217,0.2688094675540924,-0.04352745786309242,0.755348265171051,0.31486934423446655,-0.03304927423596382,0.7751175165176392,0.32247668504714966,-0.01933835819363594,0
0.7612256407737732,0.47085243463516235,-7.461420068466396e-07,0.7070555686950684,0.4154166579246521,-0.011602291837334633,0.6803874373435974,0.3287803530693054,-0.01758335903286934,0.6846714019775391,0.2555430233478546,-0.027972638607025146,0.7042303085327148,0.19985324144363403,-0.03243819996714592,0.7306424975395203,0.2366955727338791,0.019624248147010803,0.7001149654388428,0.20197874307632446,-0.013191018253564835,0.6970688700675964,0.26872995495796204,-0.027826949954032898,0.7122496366500854,0.2860848307609558,-0.03263416513800621,0.7590716481208801,0.23956552147865295,0.011817600578069687,0.7243653535842896,0.22011496126651764,-0.023896396160125732,0.7187290787696838,0.3007465600967407,-0.02545800805091858,0.7378092408180237,0.3032047748565674,-0.01637079380452633,0.7878615856170654,0.2526029646396637,-0.003783807624131441,0.7485074996948242,0.23722150921821594,-0.03996024653315544,0.7396963238716125,0.31531718373298645,-0.024374142289161682,0.7596582174301147,0.31974339485168457,-0.0035680695436894894,0.8164246678352356,0.2748153805732727,-0.021674370393157005,0.7760027647018433,0.2610935866832733,-0.03878511115908623,0.7648234367370605,0.31553807854652405,-0.02603013813495636,0.7827726006507874,0.3244152367115021,-0.010467339307069778,0
